"","STATE","POP_2014"
"1","United States",318857056
"2","Northeast",56152333
"3","Midwest",67745108
"4","South",119771934
"5","West",75187681
"6","Alabama",4849377
"7","Alaska",736732
"8","Arizona",6731484
"9","Arkansas",2966369
"10","California",38802500
"11","Colorado",5355866
"12","Connecticut",3596677
"13","Delaware",935614
"14","District of Columbia",658893
"15","Florida",19893297
"16","Georgia",10097343
"17","Hawaii",1419561
"18","Idaho",1634464
"19","Illinois",12880580
"20","Indiana",6596855
"21","Iowa",3107126
"22","Kansas",2904021
"23","Kentucky",4413457
"24","Louisiana",4649676
"25","Maine",1330089
"26","Maryland",5976407
"27","Massachusetts",6745408
"28","Michigan",9909877
"29","Minnesota",5457173
"30","Mississippi",2994079
"31","Missouri",6063589
"32","Montana",1023579
"33","Nebraska",1881503
"34","Nevada",2839099
"35","New Hampshire",1326813
"36","New Jersey",8938175
"37","New Mexico",2085572
"38","New York",19746227
"39","North Carolina",9943964
"40","North Dakota",739482
"41","Ohio",11594163
"42","Oklahoma",3878051
"43","Oregon",3970239
"44","Pennsylvania",12787209
"45","Rhode Island",1055173
"46","South Carolina",4832482
"47","South Dakota",853175
"48","Tennessee",6549352
"49","Texas",26956958
"50","Utah",2942902
"51","Vermont",626562
"52","Virginia",8326289
"53","Washington",7061530
"54","West Virginia",1850326
"55","Wisconsin",5757564
"56","Wyoming",584153
